timestamp,process_path,process_hash,source_ip,dest_ip,dest_domain,dest_port,bytes_sent,bytes_recv,protocol,dns_query,parent_process,user_context
2025-12-20T13:56:53.271722,unknown,unknown,10.0.0.225,64.59.144.17,wpad.vf.shawcable.net,53,81,0,UDP,wpad.vf.shawcable.net,unknown,unknown
2025-12-20T13:56:53.276817,unknown,unknown,10.0.0.225,64.59.144.17,wpad.vf.shawcable.net,53,66,0,TCP,,unknown,unknown
2025-12-20T13:56:53.279269,unknown,unknown,10.0.0.225,64.59.144.17,wpad.vf.shawcable.net,53,81,0,UDP,wpad.vf.shawcable.net,unknown,unknown
2025-12-20T13:56:53.284023,unknown,unknown,10.0.0.225,64.59.144.17,wpad.vf.shawcable.net,53,66,0,TCP,,unknown,unknown
2025-12-20T13:56:53.288044,unknown,unknown,10.0.0.225,64.59.144.17,wpad.vf.shawcable.net,53,81,0,UDP,wpad.vf.shawcable.net,unknown,unknown
2025-12-20T13:56:53.290920,unknown,unknown,10.0.0.225,64.59.144.17,wpad.vf.shawcable.net,53,81,0,UDP,wpad.vf.shawcable.net,unknown,unknown
2025-12-20T13:56:53.293286,unknown,unknown,10.0.0.225,64.59.144.17,wpad.vf.shawcable.net,53,66,0,TCP,,unknown,unknown
2025-12-20T13:56:53.295658,unknown,unknown,10.0.0.225,64.59.144.17,wpad.vf.shawcable.net,53,81,0,UDP,wpad.vf.shawcable.net,unknown,unknown
2025-12-20T13:56:53.298717,unknown,unknown,10.0.0.225,64.59.144.17,wpad.vf.shawcable.net,53,66,0,TCP,,unknown,unknown
2025-12-20T13:56:53.302871,unknown,unknown,10.0.0.225,64.59.144.17,wpad.vf.shawcable.net,53,81,0,UDP,wpad.vf.shawcable.net,unknown,unknown
2025-12-20T13:56:53.307343,unknown,unknown,10.0.0.225,64.59.144.17,wpad.vf.shawcable.net,53,66,0,TCP,,unknown,unknown
2025-12-20T13:56:53.312194,unknown,unknown,10.0.0.225,64.59.144.17,wpad.vf.shawcable.net,53,66,0,TCP,,unknown,unknown
2025-12-20T13:56:53.314765,unknown,unknown,10.0.0.225,64.59.150.133,wpad.vf.shawcable.net,53,66,0,TCP,,unknown,unknown
2025-12-20T13:56:53.318016,unknown,unknown,10.0.0.225,64.59.150.133,wpad.vf.shawcable.net,53,66,0,TCP,,unknown,unknown
2025-12-20T13:56:53.323440,unknown,unknown,10.0.0.225,64.59.150.133,wpad.vf.shawcable.net,53,66,0,TCP,,unknown,unknown
2025-12-20T13:56:53.327778,unknown,unknown,10.0.0.225,64.59.144.17,wpad.vf.shawcable.net,53,66,0,TCP,,unknown,unknown
2025-12-20T13:56:53.331330,unknown,unknown,10.0.0.225,64.59.144.17,wpad.vf.shawcable.net,53,66,0,TCP,,unknown,unknown
2025-12-20T13:56:53.335302,unknown,unknown,10.0.0.225,64.59.144.17,wpad.vf.shawcable.net,53,66,0,TCP,,unknown,unknown
2025-12-20T13:56:53.340196,unknown,unknown,64.59.144.17,10.0.0.225,wpad.vf.shawcable.net,53133,0,163,UDP,wpad.vf.shawcable.net,unknown,unknown
2025-12-20T13:56:53.346263,unknown,unknown,64.59.144.17,10.0.0.225,wpad.vf.shawcable.net,64369,0,117,UDP,wpad.vf.shawcable.net,unknown,unknown
2025-12-20T13:56:53.350181,unknown,unknown,64.59.144.17,10.0.0.225,wpad.vf.shawcable.net,62837,0,163,UDP,wpad.vf.shawcable.net,unknown,unknown
2025-12-20T13:56:53.356348,unknown,unknown,64.59.144.17,10.0.0.225,wpad.vf.shawcable.net,56049,0,117,UDP,wpad.vf.shawcable.net,unknown,unknown
2025-12-20T13:56:53.361398,unknown,unknown,64.59.144.17,10.0.0.225,wpad.vf.shawcable.net,63743,0,163,UDP,wpad.vf.shawcable.net,unknown,unknown
2025-12-20T13:56:53.366772,unknown,unknown,64.59.144.17,10.0.0.225,wpad.vf.shawcable.net,49664,0,163,UDP,wpad.vf.shawcable.net,unknown,unknown
2025-12-20T13:56:53.371801,unknown,unknown,64.59.144.17,10.0.0.225,wpad.vf.shawcable.net,50188,0,163,UDP,wpad.vf.shawcable.net,unknown,unknown
2025-12-20T13:56:53.375995,unknown,unknown,64.59.150.133,10.0.0.225,wpad.vf.shawcable.net,54559,0,66,TCP,,unknown,unknown
2025-12-20T13:56:53.380416,unknown,unknown,64.59.150.133,10.0.0.225,wpad.vf.shawcable.net,59866,0,66,TCP,,unknown,unknown
2025-12-20T13:56:53.385314,unknown,unknown,10.0.0.225,64.59.150.133,wpad.vf.shawcable.net,53,54,0,TCP,,unknown,unknown
2025-12-20T13:56:53.389692,unknown,unknown,10.0.0.225,64.59.150.133,wpad.vf.shawcable.net,53,54,0,TCP,,unknown,unknown
2025-12-20T13:56:53.393645,unknown,unknown,10.0.0.225,64.59.150.133,wpad.vf.shawcable.net,53,56,0,TCP,,unknown,unknown
2025-12-20T13:56:53.397325,unknown,unknown,10.0.0.225,64.59.150.133,wpad.vf.shawcable.net,53,93,0,TCP,,unknown,unknown
2025-12-20T13:56:53.400453,unknown,unknown,10.0.0.225,64.59.150.133,wpad.vf.shawcable.net,53,56,0,TCP,,unknown,unknown
2025-12-20T13:56:53.403003,unknown,unknown,10.0.0.225,64.59.150.133,wpad.vf.shawcable.net,53,93,0,TCP,,unknown,unknown
2025-12-20T13:56:53.406018,unknown,unknown,64.59.144.17,10.0.0.225,wpad.vf.shawcable.net,62596,0,163,UDP,wpad.vf.shawcable.net,unknown,unknown
2025-12-20T13:56:53.408723,unknown,unknown,64.59.144.17,10.0.0.225,wpad.vf.shawcable.net,64708,0,163,UDP,wpad.vf.shawcable.net,unknown,unknown
2025-12-20T13:56:53.411375,unknown,unknown,64.59.144.17,10.0.0.225,wpad.vf.shawcable.net,53856,0,117,UDP,wpad.vf.shawcable.net,unknown,unknown
2025-12-20T13:56:53.414051,unknown,unknown,64.59.144.17,10.0.0.225,wpad.vf.shawcable.net,63356,0,163,UDP,wpad.vf.shawcable.net,unknown,unknown
2025-12-20T13:56:53.416716,unknown,unknown,64.59.144.17,10.0.0.225,wpad.vf.shawcable.net,65434,0,163,UDP,wpad.vf.shawcable.net,unknown,unknown
2025-12-20T13:56:53.419391,unknown,unknown,64.59.144.17,10.0.0.225,wpad.vf.shawcable.net,64929,0,117,UDP,wpad.vf.shawcable.net,unknown,unknown
2025-12-20T13:56:53.422852,unknown,unknown,64.59.144.17,10.0.0.225,wpad.vf.shawcable.net,61053,0,163,UDP,wpad.vf.shawcable.net,unknown,unknown
2025-12-20T13:56:53.427090,unknown,unknown,64.59.150.133,10.0.0.225,wpad.vf.shawcable.net,61323,0,66,TCP,,unknown,unknown
2025-12-20T13:56:53.431460,unknown,unknown,64.59.144.17,10.0.0.225,wpad.vf.shawcable.net,61096,0,163,UDP,wpad.vf.shawcable.net,unknown,unknown
2025-12-20T13:56:53.434338,unknown,unknown,64.59.144.17,10.0.0.225,wpad.vf.shawcable.net,63581,0,117,UDP,wpad.vf.shawcable.net,unknown,unknown
2025-12-20T13:56:53.437246,unknown,unknown,64.59.144.17,10.0.0.225,wpad.vf.shawcable.net,54954,0,163,UDP,wpad.vf.shawcable.net,unknown,unknown
2025-12-20T13:56:53.440856,unknown,unknown,64.59.150.133,10.0.0.225,wpad.vf.shawcable.net,50082,0,66,TCP,,unknown,unknown
2025-12-20T13:56:53.445442,unknown,unknown,64.59.150.133,10.0.0.225,wpad.vf.shawcable.net,49674,0,66,TCP,,unknown,unknown
2025-12-20T13:56:53.447900,unknown,unknown,10.0.0.225,64.59.150.133,wpad.vf.shawcable.net,53,54,0,TCP,,unknown,unknown
2025-12-20T13:56:53.452015,unknown,unknown,10.0.0.225,64.59.150.133,wpad.vf.shawcable.net,53,54,0,TCP,,unknown,unknown
2025-12-20T13:56:53.456935,unknown,unknown,10.0.0.225,64.59.150.133,wpad.vf.shawcable.net,53,54,0,TCP,,unknown,unknown
2025-12-20T13:56:53.460842,unknown,unknown,10.0.0.225,64.59.150.133,wpad.vf.shawcable.net,53,56,0,TCP,,unknown,unknown
2025-12-20T13:56:53.464846,unknown,unknown,10.0.0.225,64.59.150.133,wpad.vf.shawcable.net,53,93,0,TCP,,unknown,unknown
2025-12-20T13:56:53.468145,unknown,unknown,10.0.0.225,64.59.150.133,wpad.vf.shawcable.net,53,56,0,TCP,,unknown,unknown
2025-12-20T13:56:53.471768,unknown,unknown,10.0.0.225,64.59.150.133,wpad.vf.shawcable.net,53,93,0,TCP,,unknown,unknown
2025-12-20T13:56:53.474557,unknown,unknown,10.0.0.225,64.59.150.133,wpad.vf.shawcable.net,53,56,0,TCP,,unknown,unknown
2025-12-20T13:56:53.478420,unknown,unknown,10.0.0.225,64.59.150.133,wpad.vf.shawcable.net,53,93,0,TCP,,unknown,unknown
2025-12-20T13:56:53.481788,unknown,unknown,64.59.144.17,10.0.0.225,wpad.vf.shawcable.net,64311,0,66,TCP,,unknown,unknown
2025-12-20T13:56:53.487299,unknown,unknown,64.59.144.17,10.0.0.225,wpad.vf.shawcable.net,55848,0,66,TCP,,unknown,unknown
2025-12-20T13:56:53.491334,unknown,unknown,64.59.150.133,10.0.0.225,wpad.vf.shawcable.net,62465,0,66,TCP,,unknown,unknown
2025-12-20T13:56:53.496540,unknown,unknown,10.0.0.225,64.59.144.17,wpad.vf.shawcable.net,53,54,0,TCP,,unknown,unknown
2025-12-20T13:56:53.499521,unknown,unknown,10.0.0.225,64.59.144.17,wpad.vf.shawcable.net,53,54,0,TCP,,unknown,unknown
2025-12-20T13:56:53.503653,unknown,unknown,10.0.0.225,64.59.150.133,wpad.vf.shawcable.net,53,54,0,TCP,,unknown,unknown
2025-12-20T13:56:53.509120,unknown,unknown,10.0.0.225,64.59.150.133,wpad.vf.shawcable.net,53,56,0,TCP,,unknown,unknown
2025-12-20T13:56:53.513688,unknown,unknown,10.0.0.225,64.59.150.133,wpad.vf.shawcable.net,53,93,0,TCP,,unknown,unknown
2025-12-20T13:56:53.521969,unknown,unknown,10.0.0.225,64.59.144.17,wpad.vf.shawcable.net,53,56,0,TCP,,unknown,unknown
2025-12-20T13:56:53.527905,unknown,unknown,10.0.0.225,64.59.144.17,wpad.vf.shawcable.net,53,93,0,TCP,,unknown,unknown
2025-12-20T13:56:53.535905,unknown,unknown,10.0.0.225,64.59.144.17,wpad.vf.shawcable.net,53,56,0,TCP,,unknown,unknown
2025-12-20T13:56:53.543313,unknown,unknown,10.0.0.225,64.59.144.17,wpad.vf.shawcable.net,53,93,0,TCP,,unknown,unknown
2025-12-20T13:56:53.547851,unknown,unknown,64.59.144.17,10.0.0.225,wpad.vf.shawcable.net,56799,0,66,TCP,,unknown,unknown
2025-12-20T13:56:53.553090,unknown,unknown,64.59.144.17,10.0.0.225,wpad.vf.shawcable.net,57878,0,66,TCP,,unknown,unknown
2025-12-20T13:56:53.558920,unknown,unknown,64.59.144.17,10.0.0.225,wpad.vf.shawcable.net,57488,0,163,UDP,wpad.vf.shawcable.net,unknown,unknown
2025-12-20T13:56:53.563683,unknown,unknown,64.59.144.17,10.0.0.225,wpad.vf.shawcable.net,57159,0,66,TCP,,unknown,unknown
2025-12-20T13:56:53.566866,unknown,unknown,64.59.144.17,10.0.0.225,wpad.vf.shawcable.net,52037,0,66,TCP,,unknown,unknown
2025-12-20T13:56:53.572072,unknown,unknown,64.59.144.17,10.0.0.225,wpad.vf.shawcable.net,65213,0,117,UDP,wpad.vf.shawcable.net,unknown,unknown
2025-12-20T13:56:53.577937,unknown,unknown,64.59.144.17,10.0.0.225,wpad.vf.shawcable.net,56719,0,117,UDP,wpad.vf.shawcable.net,unknown,unknown
2025-12-20T13:56:53.583041,unknown,unknown,64.59.144.17,10.0.0.225,wpad.vf.shawcable.net,55230,0,163,UDP,wpad.vf.shawcable.net,unknown,unknown
2025-12-20T13:56:53.587771,unknown,unknown,64.59.144.17,10.0.0.225,wpad.vf.shawcable.net,61937,0,66,TCP,,unknown,unknown
2025-12-20T13:56:53.592500,unknown,unknown,10.0.0.225,64.59.144.17,wpad.vf.shawcable.net,53,54,0,TCP,,unknown,unknown
2025-12-20T13:56:53.596508,unknown,unknown,10.0.0.225,64.59.144.17,wpad.vf.shawcable.net,53,54,0,TCP,,unknown,unknown
2025-12-20T13:56:53.600478,unknown,unknown,10.0.0.225,64.59.144.17,wpad.vf.shawcable.net,53,54,0,TCP,,unknown,unknown
2025-12-20T13:56:53.604467,unknown,unknown,10.0.0.225,64.59.144.17,wpad.vf.shawcable.net,53,54,0,TCP,,unknown,unknown
2025-12-20T13:56:53.611104,unknown,unknown,10.0.0.225,64.59.144.17,wpad.vf.shawcable.net,53,54,0,TCP,,unknown,unknown
2025-12-20T13:56:53.615568,unknown,unknown,10.0.0.225,64.59.144.17,wpad.vf.shawcable.net,53,56,0,TCP,,unknown,unknown
2025-12-20T13:56:53.620042,unknown,unknown,10.0.0.225,64.59.144.17,wpad.vf.shawcable.net,53,93,0,TCP,,unknown,unknown
2025-12-20T13:56:53.623926,unknown,unknown,10.0.0.225,64.59.144.17,wpad.vf.shawcable.net,53,56,0,TCP,,unknown,unknown
2025-12-20T13:56:53.626407,unknown,unknown,10.0.0.225,64.59.144.17,wpad.vf.shawcable.net,53,93,0,TCP,,unknown,unknown
2025-12-20T13:56:53.630833,unknown,unknown,10.0.0.225,64.59.144.17,wpad.vf.shawcable.net,53,56,0,TCP,,unknown,unknown
2025-12-20T13:56:53.634557,unknown,unknown,10.0.0.225,64.59.144.17,wpad.vf.shawcable.net,53,93,0,TCP,,unknown,unknown
2025-12-20T13:56:53.639737,unknown,unknown,10.0.0.225,64.59.144.17,wpad.vf.shawcable.net,53,56,0,TCP,,unknown,unknown
2025-12-20T13:56:53.644548,unknown,unknown,10.0.0.225,64.59.144.17,wpad.vf.shawcable.net,53,93,0,TCP,,unknown,unknown
2025-12-20T13:56:53.648929,unknown,unknown,10.0.0.225,64.59.144.17,wpad.vf.shawcable.net,53,56,0,TCP,,unknown,unknown
2025-12-20T13:56:53.653774,unknown,unknown,10.0.0.225,64.59.144.17,wpad.vf.shawcable.net,53,93,0,TCP,,unknown,unknown
2025-12-20T13:56:53.659093,unknown,unknown,64.59.144.17,10.0.0.225,wpad.vf.shawcable.net,62927,0,66,TCP,,unknown,unknown
2025-12-20T13:56:53.663131,unknown,unknown,64.59.144.17,10.0.0.225,wpad.vf.shawcable.net,49675,0,66,TCP,,unknown,unknown
2025-12-20T13:56:53.668933,unknown,unknown,10.0.0.225,64.59.144.17,wpad.vf.shawcable.net,53,54,0,TCP,,unknown,unknown
2025-12-20T13:56:53.673118,unknown,unknown,10.0.0.225,64.59.144.17,wpad.vf.shawcable.net,53,54,0,TCP,,unknown,unknown
2025-12-20T13:56:53.676286,unknown,unknown,10.0.0.225,64.59.144.17,wpad.vf.shawcable.net,53,56,0,TCP,,unknown,unknown
2025-12-20T13:56:53.680131,unknown,unknown,10.0.0.225,64.59.144.17,wpad.vf.shawcable.net,53,93,0,TCP,,unknown,unknown
2025-12-20T13:56:53.684510,unknown,unknown,10.0.0.225,64.59.144.17,wpad.vf.shawcable.net,53,56,0,TCP,,unknown,unknown
2025-12-20T13:56:53.689471,unknown,unknown,10.0.0.225,64.59.144.17,wpad.vf.shawcable.net,53,93,0,TCP,,unknown,unknown
2025-12-20T13:56:53.693400,unknown,unknown,64.59.150.133,10.0.0.225,wpad.vf.shawcable.net,59866,0,54,TCP,,unknown,unknown
2025-12-20T13:56:53.697016,unknown,unknown,64.59.150.133,10.0.0.225,wpad.vf.shawcable.net,59866,0,54,TCP,,unknown,unknown
2025-12-20T13:56:53.700761,unknown,unknown,64.59.150.133,10.0.0.225,wpad.vf.shawcable.net,54559,0,54,TCP,,unknown,unknown
2025-12-20T13:56:53.704281,unknown,unknown,64.59.150.133,10.0.0.225,wpad.vf.shawcable.net,54559,0,54,TCP,,unknown,unknown
2025-12-20T13:56:53.707858,unknown,unknown,64.59.150.133,10.0.0.225,wpad.vf.shawcable.net,61323,0,54,TCP,,unknown,unknown
2025-12-20T13:56:53.711433,unknown,unknown,64.59.150.133,10.0.0.225,wpad.vf.shawcable.net,61323,0,54,TCP,,unknown,unknown
2025-12-20T13:56:53.715764,unknown,unknown,64.59.150.133,10.0.0.225,wpad.vf.shawcable.net,59866,0,177,TCP,,unknown,unknown
2025-12-20T13:56:53.720033,unknown,unknown,64.59.150.133,10.0.0.225,wpad.vf.shawcable.net,54559,0,177,TCP,,unknown,unknown
2025-12-20T13:56:53.723752,unknown,unknown,64.59.150.133,10.0.0.225,wpad.vf.shawcable.net,61323,0,131,TCP,,unknown,unknown
2025-12-20T13:56:53.726175,unknown,unknown,64.59.150.133,10.0.0.225,wpad.vf.shawcable.net,50082,0,54,TCP,,unknown,unknown
2025-12-20T13:56:53.728976,unknown,unknown,64.59.150.133,10.0.0.225,wpad.vf.shawcable.net,49674,0,54,TCP,,unknown,unknown
2025-12-20T13:56:53.732780,unknown,unknown,10.0.0.225,64.59.150.133,wpad.vf.shawcable.net,53,54,0,TCP,,unknown,unknown
2025-12-20T13:56:53.737257,unknown,unknown,10.0.0.225,64.59.150.133,wpad.vf.shawcable.net,53,54,0,TCP,,unknown,unknown
2025-12-20T13:56:53.740186,unknown,unknown,10.0.0.225,64.59.150.133,wpad.vf.shawcable.net,53,54,0,TCP,,unknown,unknown
2025-12-20T13:56:53.742600,unknown,unknown,64.59.150.133,10.0.0.225,wpad.vf.shawcable.net,49674,0,54,TCP,,unknown,unknown
2025-12-20T13:56:53.745285,unknown,unknown,64.59.150.133,10.0.0.225,wpad.vf.shawcable.net,49674,0,177,TCP,,unknown,unknown
2025-12-20T13:56:53.748220,unknown,unknown,64.59.150.133,10.0.0.225,wpad.vf.shawcable.net,50082,0,54,TCP,,unknown,unknown
2025-12-20T13:56:53.753356,unknown,unknown,64.59.150.133,10.0.0.225,wpad.vf.shawcable.net,50082,0,131,TCP,,unknown,unknown
2025-12-20T13:56:53.758379,unknown,unknown,10.0.0.225,64.59.150.133,wpad.vf.shawcable.net,53,54,0,TCP,,unknown,unknown
2025-12-20T13:56:53.762281,unknown,unknown,10.0.0.225,64.59.150.133,wpad.vf.shawcable.net,53,54,0,TCP,,unknown,unknown
2025-12-20T13:56:53.765192,unknown,unknown,64.59.150.133,10.0.0.225,wpad.vf.shawcable.net,62465,0,54,TCP,,unknown,unknown
2025-12-20T13:56:53.770055,unknown,unknown,64.59.150.133,10.0.0.225,wpad.vf.shawcable.net,62465,0,54,TCP,,unknown,unknown
2025-12-20T13:56:53.774216,unknown,unknown,64.59.150.133,10.0.0.225,wpad.vf.shawcable.net,62465,0,177,TCP,,unknown,unknown
2025-12-20T13:56:53.776737,unknown,unknown,64.59.150.133,10.0.0.225,wpad.vf.shawcable.net,62465,0,54,TCP,,unknown,unknown
2025-12-20T13:56:53.779334,unknown,unknown,10.0.0.225,64.59.150.133,wpad.vf.shawcable.net,53,54,0,TCP,,unknown,unknown
2025-12-20T13:56:53.782426,unknown,unknown,10.0.0.225,64.59.150.133,wpad.vf.shawcable.net,53,54,0,TCP,,unknown,unknown
2025-12-20T13:56:53.786343,unknown,unknown,64.59.144.17,10.0.0.225,wpad.vf.shawcable.net,55848,0,54,TCP,,unknown,unknown
2025-12-20T13:56:53.790578,unknown,unknown,64.59.144.17,10.0.0.225,wpad.vf.shawcable.net,55848,0,54,TCP,,unknown,unknown
2025-12-20T13:56:53.794114,unknown,unknown,64.59.144.17,10.0.0.225,wpad.vf.shawcable.net,55848,0,177,TCP,,unknown,unknown
2025-12-20T13:56:53.797721,unknown,unknown,64.59.144.17,10.0.0.225,wpad.vf.shawcable.net,64311,0,54,TCP,,unknown,unknown
2025-12-20T13:56:53.801317,unknown,unknown,64.59.144.17,10.0.0.225,wpad.vf.shawcable.net,64311,0,54,TCP,,unknown,unknown
2025-12-20T13:56:53.807211,unknown,unknown,64.59.144.17,10.0.0.225,wpad.vf.shawcable.net,64311,0,177,TCP,,unknown,unknown
2025-12-20T13:56:53.812540,unknown,unknown,10.0.0.225,64.59.144.17,wpad.vf.shawcable.net,53,54,0,TCP,,unknown,unknown
2025-12-20T13:56:53.815380,unknown,unknown,10.0.0.225,64.59.144.17,wpad.vf.shawcable.net,53,54,0,TCP,,unknown,unknown
2025-12-20T13:56:53.820348,unknown,unknown,64.59.144.17,10.0.0.225,wpad.vf.shawcable.net,52037,0,54,TCP,,unknown,unknown
2025-12-20T13:56:53.825252,unknown,unknown,64.59.144.17,10.0.0.225,wpad.vf.shawcable.net,52037,0,54,TCP,,unknown,unknown
2025-12-20T13:56:53.830127,unknown,unknown,64.59.144.17,10.0.0.225,wpad.vf.shawcable.net,52037,0,177,TCP,,unknown,unknown
2025-12-20T13:56:53.834994,unknown,unknown,64.59.144.17,10.0.0.225,wpad.vf.shawcable.net,61937,0,54,TCP,,unknown,unknown
2025-12-20T13:56:53.839834,unknown,unknown,64.59.144.17,10.0.0.225,wpad.vf.shawcable.net,61937,0,54,TCP,,unknown,unknown
2025-12-20T13:56:53.844400,unknown,unknown,10.0.0.225,64.59.144.17,wpad.vf.shawcable.net,53,54,0,TCP,,unknown,unknown
2025-12-20T13:56:53.848661,unknown,unknown,64.59.144.17,10.0.0.225,wpad.vf.shawcable.net,61937,0,177,TCP,,unknown,unknown
2025-12-20T13:56:53.853159,unknown,unknown,10.0.0.225,64.59.144.17,wpad.vf.shawcable.net,53,54,0,TCP,,unknown,unknown
2025-12-20T13:56:53.858017,unknown,unknown,64.59.144.17,10.0.0.225,wpad.vf.shawcable.net,57159,0,54,TCP,,unknown,unknown
2025-12-20T13:56:53.862387,unknown,unknown,64.59.144.17,10.0.0.225,wpad.vf.shawcable.net,57159,0,54,TCP,,unknown,unknown
2025-12-20T13:56:53.865883,unknown,unknown,64.59.144.17,10.0.0.225,wpad.vf.shawcable.net,56799,0,54,TCP,,unknown,unknown
2025-12-20T13:56:53.868779,unknown,unknown,64.59.144.17,10.0.0.225,wpad.vf.shawcable.net,56799,0,54,TCP,,unknown,unknown
2025-12-20T13:56:53.871972,unknown,unknown,64.59.144.17,10.0.0.225,wpad.vf.shawcable.net,57159,0,131,TCP,,unknown,unknown
2025-12-20T13:56:53.876262,unknown,unknown,64.59.144.17,10.0.0.225,wpad.vf.shawcable.net,56799,0,131,TCP,,unknown,unknown
2025-12-20T13:56:53.880807,unknown,unknown,64.59.144.17,10.0.0.225,wpad.vf.shawcable.net,56799,0,54,TCP,,unknown,unknown
2025-12-20T13:56:53.885191,unknown,unknown,10.0.0.225,64.59.144.17,wpad.vf.shawcable.net,53,54,0,TCP,,unknown,unknown
2025-12-20T13:56:53.890102,unknown,unknown,64.59.144.17,10.0.0.225,wpad.vf.shawcable.net,57878,0,54,TCP,,unknown,unknown
2025-12-20T13:56:53.894336,unknown,unknown,10.0.0.225,64.59.144.17,wpad.vf.shawcable.net,53,54,0,TCP,,unknown,unknown
2025-12-20T13:56:53.898656,unknown,unknown,10.0.0.225,64.59.144.17,wpad.vf.shawcable.net,53,54,0,TCP,,unknown,unknown
2025-12-20T13:56:53.902667,unknown,unknown,64.59.144.17,10.0.0.225,wpad.vf.shawcable.net,57878,0,54,TCP,,unknown,unknown
2025-12-20T13:56:53.906468,unknown,unknown,64.59.144.17,10.0.0.225,wpad.vf.shawcable.net,57878,0,177,TCP,,unknown,unknown
2025-12-20T13:56:53.910452,unknown,unknown,64.59.144.17,10.0.0.225,wpad.vf.shawcable.net,57878,0,54,TCP,,unknown,unknown
2025-12-20T13:56:53.914691,unknown,unknown,64.59.144.17,10.0.0.225,wpad.vf.shawcable.net,62927,0,54,TCP,,unknown,unknown
2025-12-20T13:56:53.918828,unknown,unknown,64.59.144.17,10.0.0.225,wpad.vf.shawcable.net,62927,0,54,TCP,,unknown,unknown
2025-12-20T13:56:53.923382,unknown,unknown,64.59.144.17,10.0.0.225,wpad.vf.shawcable.net,62927,0,177,TCP,,unknown,unknown
2025-12-20T13:56:53.928118,unknown,unknown,64.59.144.17,10.0.0.225,wpad.vf.shawcable.net,62927,0,54,TCP,,unknown,unknown
2025-12-20T13:56:53.931664,unknown,unknown,64.59.144.17,10.0.0.225,wpad.vf.shawcable.net,49675,0,54,TCP,,unknown,unknown
2025-12-20T13:56:53.936650,unknown,unknown,64.59.144.17,10.0.0.225,wpad.vf.shawcable.net,49675,0,54,TCP,,unknown,unknown
2025-12-20T13:56:53.942233,unknown,unknown,64.59.144.17,10.0.0.225,wpad.vf.shawcable.net,49675,0,131,TCP,,unknown,unknown
2025-12-20T13:56:53.946256,unknown,unknown,64.59.144.17,10.0.0.225,wpad.vf.shawcable.net,49675,0,54,TCP,,unknown,unknown
2025-12-20T13:56:53.949539,unknown,unknown,10.0.0.225,64.59.144.17,wpad.vf.shawcable.net,53,54,0,TCP,,unknown,unknown
2025-12-20T13:56:53.954932,unknown,unknown,10.0.0.225,64.59.144.17,wpad.vf.shawcable.net,53,54,0,TCP,,unknown,unknown
2025-12-20T13:56:53.960501,unknown,unknown,10.0.0.225,64.59.144.17,wpad.vf.shawcable.net,53,54,0,TCP,,unknown,unknown
2025-12-20T13:56:53.964257,unknown,unknown,10.0.0.225,64.59.144.17,wpad.vf.shawcable.net,53,54,0,TCP,,unknown,unknown
2025-12-20T13:56:53.967803,unknown,unknown,10.0.0.225,64.59.144.17,wpad.vf.shawcable.net,53,54,0,TCP,,unknown,unknown
2025-12-20T13:56:53.971996,unknown,unknown,10.0.0.225,64.59.144.17,wpad.vf.shawcable.net,53,54,0,TCP,,unknown,unknown
2025-12-20T13:56:53.977038,unknown,unknown,64.59.150.133,10.0.0.225,wpad.vf.shawcable.net,54559,0,54,TCP,,unknown,unknown
2025-12-20T13:56:53.980486,unknown,unknown,10.0.0.225,64.59.150.133,wpad.vf.shawcable.net,53,54,0,TCP,,unknown,unknown
2025-12-20T13:56:53.984047,unknown,unknown,64.59.150.133,10.0.0.225,wpad.vf.shawcable.net,61323,0,54,TCP,,unknown,unknown
2025-12-20T13:56:53.988136,unknown,unknown,64.59.150.133,10.0.0.225,wpad.vf.shawcable.net,49674,0,54,TCP,,unknown,unknown
2025-12-20T13:56:53.991920,unknown,unknown,64.59.150.133,10.0.0.225,wpad.vf.shawcable.net,50082,0,54,TCP,,unknown,unknown
2025-12-20T13:56:53.995649,unknown,unknown,10.0.0.225,64.59.150.133,wpad.vf.shawcable.net,53,54,0,TCP,,unknown,unknown
2025-12-20T13:56:53.999102,unknown,unknown,10.0.0.225,64.59.150.133,wpad.vf.shawcable.net,53,54,0,TCP,,unknown,unknown
2025-12-20T13:56:54.003119,unknown,unknown,10.0.0.225,64.59.150.133,wpad.vf.shawcable.net,53,54,0,TCP,,unknown,unknown
2025-12-20T13:56:54.006870,unknown,unknown,64.59.150.133,10.0.0.225,wpad.vf.shawcable.net,59866,0,54,TCP,,unknown,unknown
2025-12-20T13:56:54.011031,unknown,unknown,10.0.0.225,64.59.150.133,wpad.vf.shawcable.net,53,54,0,TCP,,unknown,unknown
2025-12-20T13:56:54.014101,unknown,unknown,64.59.150.133,10.0.0.225,wpad.vf.shawcable.net,62465,0,54,TCP,,unknown,unknown
2025-12-20T13:56:54.019945,unknown,unknown,64.59.144.17,10.0.0.225,wpad.vf.shawcable.net,56799,0,54,TCP,,unknown,unknown
2025-12-20T13:56:54.024279,unknown,unknown,64.59.144.17,10.0.0.225,wpad.vf.shawcable.net,57878,0,54,TCP,,unknown,unknown
2025-12-20T13:56:54.026771,unknown,unknown,64.59.144.17,10.0.0.225,wpad.vf.shawcable.net,55848,0,54,TCP,,unknown,unknown
2025-12-20T13:56:54.029170,unknown,unknown,10.0.0.225,64.59.144.17,wpad.vf.shawcable.net,53,54,0,TCP,,unknown,unknown
